facility_id,facility_type,province,date,shift_demand,is_holiday
F009,Long_Term_Care,QC,2023-09-27,59.0375,0
F009,Long_Term_Care,QC,2023-09-28,57.699999999999996,0
F009,Long_Term_Care,QC,2023-09-29,59.43333333333334,0
F009,Long_Term_Care,QC,2023-09-30,43.97083333333333,0
F009,Long_Term_Care,QC,2023-10-01,46.99166666666667,0
F009,Long_Term_Care,QC,2023-10-02,69.26666666666667,0
F009,Long_Term_Care,QC,2023-10-03,71.92916666666666,0
F009,Long_Term_Care,QC,2023-10-04,69.22083333333333,0
F009,Long_Term_Care,QC,2023-10-05,68.2625,0
F009,Long_Term_Care,QC,2023-10-06,73.62916666666666,0
F009,Long_Term_Care,QC,2023-10-07,53.68333333333334,0
F009,Long_Term_Care,QC,2023-10-08,47.770833333333336,0
F009,Long_Term_Care,QC,2023-10-09,52.67916666666667,1
F009,Long_Term_Care,QC,2023-10-10,72.82916666666667,0
F009,Long_Term_Care,QC,2023-10-11,68.26666666666667,0
F009,Long_Term_Care,QC,2023-10-12,68.96666666666667,0
F009,Long_Term_Care,QC,2023-10-13,75.54166666666667,0
F009,Long_Term_Care,QC,2023-10-14,50.61666666666667,0
F009,Long_Term_Care,QC,2023-10-15,47.67916666666667,0
F009,Long_Term_Care,QC,2023-10-16,67.22083333333333,0
F009,Long_Term_Care,QC,2023-10-17,71.25833333333334,0
F009,Long_Term_Care,QC,2023-10-18,64.26666666666667,0
F009,Long_Term_Care,QC,2023-10-19,68.21249999999999,0
F009,Long_Term_Care,QC,2023-10-20,70.675,0
F009,Long_Term_Care,QC,2023-10-21,52.104166666666664,0
F009,Long_Term_Care,QC,2023-10-22,47.38333333333333,0
F009,Long_Term_Care,QC,2023-10-23,70.26666666666667,0
F009,Long_Term_Care,QC,2023-10-24,68.32916666666667,0
F009,Long_Term_Care,QC,2023-10-25,64.13333333333334,0
F009,Long_Term_Care,QC,2023-10-26,69.94166666666666,0
F009,Long_Term_Care,QC,2023-10-27,72.99583333333334,0
F009,Long_Term_Care,QC,2023-10-28,50.85,0
F009,Long_Term_Care,QC,2023-10-29,48.79583333333333,0
F009,Long_Term_Care,QC,2023-10-30,72.05833333333334,0
F009,Long_Term_Care,QC,2023-10-31,69.62083333333334,0
F009,Long_Term_Care,QC,2023-11-01,64.78333333333333,0
F009,Long_Term_Care,QC,2023-11-02,67.81666666666666,0
F009,Long_Term_Care,QC,2023-11-03,72.57083333333334,0
F009,Long_Term_Care,QC,2023-11-04,49.36666666666667,0
F009,Long_Term_Care,QC,2023-11-05,50.275,0
F009,Long_Term_Care,QC,2023-11-06,69.07083333333334,0
F009,Long_Term_Care,QC,2023-11-07,64.72500000000001,0
F009,Long_Term_Care,QC,2023-11-08,66.5125,0
F009,Long_Term_Care,QC,2023-11-09,70.28333333333333,0
F009,Long_Term_Care,QC,2023-11-10,74.47083333333333,0
F009,Long_Term_Care,QC,2023-11-11,51.65,0
F009,Long_Term_Care,QC,2023-11-12,47.525,0
F009,Long_Term_Care,QC,2023-11-13,58.800000000000004,1
F009,Long_Term_Care,QC,2023-11-14,71.70833333333333,0
F009,Long_Term_Care,QC,2023-11-15,66.82083333333334,0
F009,Long_Term_Care,QC,2023-11-16,69.13333333333334,0
F009,Long_Term_Care,QC,2023-11-17,73.27083333333333,0
F009,Long_Term_Care,QC,2023-11-18,54.06666666666666,0
F009,Long_Term_Care,QC,2023-11-19,48.737500000000004,0
F009,Long_Term_Care,QC,2023-11-20,71.68333333333334,0
F009,Long_Term_Care,QC,2023-11-21,69.17083333333333,0
F009,Long_Term_Care,QC,2023-11-22,69.38333333333334,0
F009,Long_Term_Care,QC,2023-11-23,67.8375,0
F009,Long_Term_Care,QC,2023-11-24,73.94166666666666,0
F009,Long_Term_Care,QC,2023-11-25,51.041666666666664,0
F009,Long_Term_Care,QC,2023-11-26,47.82083333333333,0
F009,Long_Term_Care,QC,2023-11-27,68.85000000000001,0
F009,Long_Term_Care,QC,2023-11-28,70.9875,0
F009,Long_Term_Care,QC,2023-11-29,66.95833333333333,0
F009,Long_Term_Care,QC,2023-11-30,69.5125,0
F009,Long_Term_Care,QC,2023-12-01,77.33749999999999,0
F009,Long_Term_Care,QC,2023-12-02,58.0375,0
F009,Long_Term_Care,QC,2023-12-03,50.59583333333333,0
F009,Long_Term_Care,QC,2023-12-04,76.74166666666666,0
F009,Long_Term_Care,QC,2023-12-05,77.875,0
F009,Long_Term_Care,QC,2023-12-06,73.37083333333334,0
F009,Long_Term_Care,QC,2023-12-07,74.64999999999999,0
F009,Long_Term_Care,QC,2023-12-08,80.3875,0
F009,Long_Term_Care,QC,2023-12-09,58.73333333333333,0
F009,Long_Term_Care,QC,2023-12-10,52.56666666666666,0
F009,Long_Term_Care,QC,2023-12-11,76.625,0
F009,Long_Term_Care,QC,2023-12-12,72.83749999999999,0
F009,Long_Term_Care,QC,2023-12-13,72.74583333333334,0
F009,Long_Term_Care,QC,2023-12-14,71.425,0
F009,Long_Term_Care,QC,2023-12-15,81.02083333333333,0
F009,Long_Term_Care,QC,2023-12-16,58.00833333333333,0
F009,Long_Term_Care,QC,2023-12-17,51.50833333333333,0
F009,Long_Term_Care,QC,2023-12-18,77.65416666666667,0
F009,Long_Term_Care,QC,2023-12-19,76.6875,0
F009,Long_Term_Care,QC,2023-12-20,71.27083333333333,0
F009,Long_Term_Care,QC,2023-12-21,76.23333333333333,0
F009,Long_Term_Care,QC,2023-12-22,78.88333333333334,0
F009,Long_Term_Care,QC,2023-12-23,60.041666666666664,0
F009,Long_Term_Care,QC,2023-12-24,51.5375,0
F009,Long_Term_Care,QC,2023-12-25,37.170833333333334,1
F009,Long_Term_Care,QC,2023-12-26,43.21666666666667,1
F009,Long_Term_Care,QC,2023-12-27,76.6125,0
F009,Long_Term_Care,QC,2023-12-28,78.85416666666667,0
F009,Long_Term_Care,QC,2023-12-29,83.27499999999999,0
F009,Long_Term_Care,QC,2023-12-30,58.6625,0
F009,Long_Term_Care,QC,2023-12-31,22.2,0
F010,Long_Term_Care,MB,2022-01-01,39.56666666666667,1
F010,Long_Term_Care,MB,2022-01-02,62.69166666666666,0
F010,Long_Term_Care,MB,2022-01-03,96.89999999999999,0
F010,Long_Term_Care,MB,2022-01-04,92.89999999999999,0
F010,Long_Term_Care,MB,2022-01-05,86.44166666666666,0
F010,Long_Term_Care,MB,2022-01-06,97.15833333333335,0
F010,Long_Term_Care,MB,2022-01-07,99.02083333333333,0
F010,Long_Term_Care,MB,2022-01-08,70.89999999999999,0
F010,Long_Term_Care,MB,2022-01-09,66.60833333333333,0
F010,Long_Term_Care,MB,2022-01-10,98.8625,0
F010,Long_Term_Care,MB,2022-01-11,96.2,0
F010,Long_Term_Care,MB,2022-01-12,87.5125,0
F010,Long_Term_Care,MB,2022-01-13,91.675,0
F010,Long_Term_Care,MB,2022-01-14,98.74583333333334,0
F010,Long_Term_Care,MB,2022-01-15,71.52916666666667,0
F010,Long_Term_Care,MB,2022-01-16,64.01666666666667,0
F010,Long_Term_Care,MB,2022-01-17,97.05833333333334,0
F010,Long_Term_Care,MB,2022-01-18,96.27916666666665,0
F010,Long_Term_Care,MB,2022-01-19,91.4875,0
F010,Long_Term_Care,MB,2022-01-20,90.99583333333334,0
F010,Long_Term_Care,MB,2022-01-21,105.25,0
F010,Long_Term_Care,MB,2022-01-22,71.2625,0
F010,Long_Term_Care,MB,2022-01-23,64.47916666666667,0
F010,Long_Term_Care,MB,2022-01-24,102.97500000000001,0
F010,Long_Term_Care,MB,2022-01-25,97.92083333333333,0
F010,Long_Term_Care,MB,2022-01-26,90.88333333333333,0
F010,Long_Term_Care,MB,2022-01-27,95.25416666666666,0
F010,Long_Term_Care,MB,2022-01-28,98.73333333333333,0
F010,Long_Term_Care,MB,2022-01-29,72.75,0
F010,Long_Term_Care,MB,2022-01-30,67.6375,0
F010,Long_Term_Care,MB,2022-01-31,99.1125,0
F010,Long_Term_Care,MB,2022-02-01,94.91250000000001,0
F010,Long_Term_Care,MB,2022-02-02,92.00833333333333,0
F010,Long_Term_Care,MB,2022-02-03,92.09583333333335,0
F010,Long_Term_Care,MB,2022-02-04,97.89999999999999,0
F010,Long_Term_Care,MB,2022-02-05,72.825,0
F010,Long_Term_Care,MB,2022-02-06,67.01666666666667,0
F010,Long_Term_Care,MB,2022-02-07,99.51666666666667,0
F010,Long_Term_Care,MB,2022-02-08,96.20416666666667,0
F010,Long_Term_Care,MB,2022-02-09,90.59583333333335,0
F010,Long_Term_Care,MB,2022-02-10,95.38333333333333,0
F010,Long_Term_Care,MB,2022-02-11,96.85416666666667,0
F010,Long_Term_Care,MB,2022-02-12,75.71666666666667,0
F010,Long_Term_Care,MB,2022-02-13,67.37083333333334,0
F010,Long_Term_Care,MB,2022-02-14,100.32083333333333,0
F010,Long_Term_Care,MB,2022-02-15,99.06666666666666,0
F010,Long_Term_Care,MB,2022-02-16,90.95,0
F010,Long_Term_Care,MB,2022-02-17,96.72500000000001,0
F010,Long_Term_Care,MB,2022-02-18,105.5125,0
F010,Long_Term_Care,MB,2022-02-19,70.62916666666666,0
F010,Long_Term_Care,MB,2022-02-20,45.71666666666667,1
F010,Long_Term_Care,MB,2022-02-21,96.72083333333335,0
F010,Long_Term_Care,MB,2022-02-22,100.925,0
F010,Long_Term_Care,MB,2022-02-23,91.19166666666666,0
F010,Long_Term_Care,MB,2022-02-24,90.1125,0
F010,Long_Term_Care,MB,2022-02-25,101.84166666666665,0
F010,Long_Term_Care,MB,2022-02-26,70.6375,0
F010,Long_Term_Care,MB,2022-02-27,64.92083333333333,0
F010,Long_Term_Care,MB,2022-02-28,98.69166666666666,0
F010,Long_Term_Care,MB,2022-03-01,79.2375,0
F010,Long_Term_Care,MB,2022-03-02,75.15833333333333,0
F010,Long_Term_Care,MB,2022-03-03,74.64583333333333,0
F010,Long_Term_Care,MB,2022-03-04,81.5625,0
F010,Long_Term_Care,MB,2022-03-05,59.583333333333336,0
F010,Long_Term_Care,MB,2022-03-06,54.512499999999996,0
F010,Long_Term_Care,MB,2022-03-07,79.22083333333333,0
F010,Long_Term_Care,MB,2022-03-08,79.60833333333333,0
F010,Long_Term_Care,MB,2022-03-09,77.48333333333333,0
F010,Long_Term_Care,MB,2022-03-10,76.50416666666666,0
F010,Long_Term_Care,MB,2022-03-11,83.8,0
F010,Long_Term_Care,MB,2022-03-12,60.104166666666664,0
F010,Long_Term_Care,MB,2022-03-13,55.958333333333336,0
F010,Long_Term_Care,MB,2022-03-14,83.62083333333334,0
F010,Long_Term_Care,MB,2022-03-15,76.12916666666666,0
F010,Long_Term_Care,MB,2022-03-16,77.99166666666666,0
F010,Long_Term_Care,MB,2022-03-17,75.68333333333334,0
F010,Long_Term_Care,MB,2022-03-18,83.82916666666667,0
F010,Long_Term_Care,MB,2022-03-19,60.083333333333336,0
F010,Long_Term_Care,MB,2022-03-20,53.416666666666664,0
F010,Long_Term_Care,MB,2022-03-21,80.05833333333334,0
F010,Long_Term_Care,MB,2022-03-22,77.51666666666667,0
F010,Long_Term_Care,MB,2022-03-23,76.05416666666666,0
F010,Long_Term_Care,MB,2022-03-24,80.37083333333334,0
F010,Long_Term_Care,MB,2022-03-25,80.28333333333333,0
F010,Long_Term_Care,MB,2022-03-26,60.083333333333336,0
F010,Long_Term_Care,MB,2022-03-27,53.875,0
F010,Long_Term_Care,MB,2022-03-28,82.08333333333333,0
F010,Long_Term_Care,MB,2022-03-29,80.53333333333333,0
F010,Long_Term_Care,MB,2022-03-30,78.06666666666666,0
F010,Long_Term_Care,MB,2022-03-31,63.94583333333333,0
F010,Long_Term_Care,MB,2022-04-01,67.0,0
F010,Long_Term_Care,MB,2022-04-02,47.354166666666664,0
F010,Long_Term_Care,MB,2022-04-03,43.520833333333336,0
F010,Long_Term_Care,MB,2022-04-04,63.99583333333334,0
F010,Long_Term_Care,MB,2022-04-05,65.0125,0
F010,Long_Term_Care,MB,2022-04-06,59.520833333333336,0
F010,Long_Term_Care,MB,2022-04-07,40.21666666666667,1
F010,Long_Term_Care,MB,2022-04-08,66.07916666666667,0
F010,Long_Term_Care,MB,2022-04-09,48.43333333333334,0
F010,Long_Term_Care,MB,2022-04-10,41.262499999999996,0
F010,Long_Term_Care,MB,2022-04-11,65.58333333333333,0
F010,Long_Term_Care,MB,2022-04-12,64.47500000000001,0
F010,Long_Term_Care,MB,2022-04-13,60.387499999999996,0
F010,Long_Term_Care,MB,2022-04-14,63.76666666666667,0
F010,Long_Term_Care,MB,2022-04-15,63.44166666666666,0
F010,Long_Term_Care,MB,2022-04-16,49.012499999999996,0
F010,Long_Term_Care,MB,2022-04-17,44.92083333333333,0
F010,Long_Term_Care,MB,2022-04-18,65.60000000000001,0
F010,Long_Term_Care,MB,2022-04-19,62.42916666666667,0
F010,Long_Term_Care,MB,2022-04-20,60.44166666666666,0
F010,Long_Term_Care,MB,2022-04-21,63.583333333333336,0
F010,Long_Term_Care,MB,2022-04-22,67.25833333333334,0
F010,Long_Term_Care,MB,2022-04-23,45.80833333333334,0
F010,Long_Term_Care,MB,2022-04-24,41.704166666666666,0
F010,Long_Term_Care,MB,2022-04-25,67.15416666666667,0
F010,Long_Term_Care,MB,2022-04-26,62.949999999999996,0
F010,Long_Term_Care,MB,2022-04-27,58.97083333333333,0
F010,Long_Term_Care,MB,2022-04-28,62.237500000000004,0
F010,Long_Term_Care,MB,2022-04-29,66.47916666666667,0
F010,Long_Term_Care,MB,2022-04-30,47.395833333333336,0
F010,Long_Term_Care,MB,2022-05-01,39.55416666666667,0
F010,Long_Term_Care,MB,2022-05-02,58.574999999999996,0
F010,Long_Term_Care,MB,2022-05-03,54.34583333333333,0
F010,Long_Term_Care,MB,2022-05-04,54.85,0
F010,Long_Term_Care,MB,2022-05-05,56.51666666666667,0
F010,Long_Term_Care,MB,2022-05-06,62.237500000000004,0
F010,Long_Term_Care,MB,2022-05-07,46.35833333333333,0
F010,Long_Term_Care,MB,2022-05-08,41.00416666666667,0
F010,Long_Term_Care,MB,2022-05-09,60.55833333333334,0
F010,Long_Term_Care,MB,2022-05-10,58.95416666666667,0
F010,Long_Term_Care,MB,2022-05-11,55.65416666666667,0
F010,Long_Term_Care,MB,2022-05-12,59.05416666666667,0
F010,Long_Term_Care,MB,2022-05-13,60.237500000000004,0
F010,Long_Term_Care,MB,2022-05-14,46.041666666666664,0
F010,Long_Term_Care,MB,2022-05-15,39.829166666666666,0
F010,Long_Term_Care,MB,2022-05-16,59.574999999999996,0
F010,Long_Term_Care,MB,2022-05-17,56.375,0
F010,Long_Term_Care,MB,2022-05-18,57.94166666666666,0
F010,Long_Term_Care,MB,2022-05-19,59.39166666666667,0
F010,Long_Term_Care,MB,2022-05-20,59.02916666666667,0
F010,Long_Term_Care,MB,2022-05-21,44.42083333333333,0
F010,Long_Term_Care,MB,2022-05-22,28.891666666666666,1
F010,Long_Term_Care,MB,2022-05-23,59.30833333333334,0
F010,Long_Term_Care,MB,2022-05-24,58.875,0
F010,Long_Term_Care,MB,2022-05-25,56.275,0
F010,Long_Term_Care,MB,2022-05-26,58.12916666666666,0
F010,Long_Term_Care,MB,2022-05-27,58.89166666666667,0
F010,Long_Term_Care,MB,2022-05-28,44.03333333333333,0
F010,Long_Term_Care,MB,2022-05-29,39.67916666666667,0
F010,Long_Term_Care,MB,2022-05-30,59.09583333333333,0
F010,Long_Term_Care,MB,2022-05-31,60.583333333333336,0
F010,Long_Term_Care,MB,2022-06-01,57.020833333333336,0
F010,Long_Term_Care,MB,2022-06-02,56.25416666666666,0
F010,Long_Term_Care,MB,2022-06-03,58.37083333333334,0
F010,Long_Term_Care,MB,2022-06-04,42.44166666666667,0
F010,Long_Term_Care,MB,2022-06-05,38.483333333333334,0
F010,Long_Term_Care,MB,2022-06-06,55.4375,0
F010,Long_Term_Care,MB,2022-06-07,54.44583333333333,0
F010,Long_Term_Care,MB,2022-06-08,55.208333333333336,0
F010,Long_Term_Care,MB,2022-06-09,55.78333333333333,0
F010,Long_Term_Care,MB,2022-06-10,58.137499999999996,0
F010,Long_Term_Care,MB,2022-06-11,40.829166666666666,0
F010,Long_Term_Care,MB,2022-06-12,35.762499999999996,0
F010,Long_Term_Care,MB,2022-06-13,57.708333333333336,0
F010,Long_Term_Care,MB,2022-06-14,56.75,0
F010,Long_Term_Care,MB,2022-06-15,54.87083333333334,0
F010,Long_Term_Care,MB,2022-06-16,53.5,0
F010,Long_Term_Care,MB,2022-06-17,58.333333333333336,0
F010,Long_Term_Care,MB,2022-06-18,43.37083333333334,0
F010,Long_Term_Care,MB,2022-06-19,38.475,0
F010,Long_Term_Care,MB,2022-06-20,56.85833333333333,0
F010,Long_Term_Care,MB,2022-06-21,53.64166666666667,0
F010,Long_Term_Care,MB,2022-06-22,54.19583333333333,0
F010,Long_Term_Care,MB,2022-06-23,54.112500000000004,0
F010,Long_Term_Care,MB,2022-06-24,58.824999999999996,0
F010,Long_Term_Care,MB,2022-06-25,39.40416666666667,0
F010,Long_Term_Care,MB,2022-06-26,37.541666666666664,0
F010,Long_Term_Care,MB,2022-06-27,58.275,0
F010,Long_Term_Care,MB,2022-06-28,58.387499999999996,0
F010,Long_Term_Care,MB,2022-06-29,52.54583333333333,0
F010,Long_Term_Care,MB,2022-06-30,53.9375,0
F010,Long_Term_Care,MB,2022-07-01,29.724999999999998,1
F010,Long_Term_Care,MB,2022-07-02,35.483333333333334,0
F010,Long_Term_Care,MB,2022-07-03,33.916666666666664,0
F010,Long_Term_Care,MB,2022-07-04,49.425000000000004,0
F010,Long_Term_Care,MB,2022-07-05,50.85,0
F010,Long_Term_Care,MB,2022-07-06,46.19583333333333,0
F010,Long_Term_Care,MB,2022-07-07,45.88333333333333,0
F010,Long_Term_Care,MB,2022-07-08,51.62083333333334,0
F010,Long_Term_Care,MB,2022-07-09,38.82083333333333,0
F010,Long_Term_Care,MB,2022-07-10,33.3125,0
F010,Long_Term_Care,MB,2022-07-11,48.68333333333334,0
F010,Long_Term_Care,MB,2022-07-12,48.770833333333336,0
F010,Long_Term_Care,MB,2022-07-13,46.333333333333336,0
F010,Long_Term_Care,MB,2022-07-14,51.15,0
F010,Long_Term_Care,MB,2022-07-15,50.95416666666667,0
F010,Long_Term_Care,MB,2022-07-16,34.8375,0
F010,Long_Term_Care,MB,2022-07-17,32.045833333333334,0
F010,Long_Term_Care,MB,2022-07-18,51.94166666666666,0
F010,Long_Term_Care,MB,2022-07-19,52.29583333333333,0
F010,Long_Term_Care,MB,2022-07-20,47.71666666666667,0
F010,Long_Term_Care,MB,2022-07-21,48.416666666666664,0
F010,Long_Term_Care,MB,2022-07-22,49.90416666666667,0
F010,Long_Term_Care,MB,2022-07-23,36.520833333333336,0
F010,Long_Term_Care,MB,2022-07-24,35.19583333333333,0
F010,Long_Term_Care,MB,2022-07-25,49.041666666666664,0
F010,Long_Term_Care,MB,2022-07-26,51.32083333333333,0
F010,Long_Term_Care,MB,2022-07-27,48.48333333333333,0
F010,Long_Term_Care,MB,2022-07-28,50.2125,0
F010,Long_Term_Care,MB,2022-07-29,52.01666666666667,0
F010,Long_Term_Care,MB,2022-07-30,38.99166666666667,0
F010,Long_Term_Care,MB,2022-07-31,34.645833333333336,0
F010,Long_Term_Care,MB,2022-08-01,52.3125,0
F010,Long_Term_Care,MB,2022-08-02,48.137499999999996,0
F010,Long_Term_Care,MB,2022-08-03,48.949999999999996,0
F010,Long_Term_Care,MB,2022-08-04,48.574999999999996,0
F010,Long_Term_Care,MB,2022-08-05,51.39166666666667,0
F010,Long_Term_Care,MB,2022-08-06,37.104166666666664,0
F010,Long_Term_Care,MB,2022-08-07,23.40833333333333,1
F010,Long_Term_Care,MB,2022-08-08,48.854166666666664,0
F010,Long_Term_Care,MB,2022-08-09,49.737500000000004,0
F010,Long_Term_Care,MB,2022-08-10,46.9,0
F010,Long_Term_Care,MB,2022-08-11,46.32083333333333,0
F010,Long_Term_Care,MB,2022-08-12,51.57916666666667,0
F010,Long_Term_Care,MB,2022-08-13,37.574999999999996,0
F010,Long_Term_Care,MB,2022-08-14,34.05416666666667,0
F010,Long_Term_Care,MB,2022-08-15,51.27916666666667,0
F010,Long_Term_Care,MB,2022-08-16,49.25833333333333,0
F010,Long_Term_Care,MB,2022-08-17,48.583333333333336,0
F010,Long_Term_Care,MB,2022-08-18,50.42916666666667,0
F010,Long_Term_Care,MB,2022-08-19,51.083333333333336,0
F010,Long_Term_Care,MB,2022-08-20,36.987500000000004,0
F010,Long_Term_Care,MB,2022-08-21,36.166666666666664,0
F010,Long_Term_Care,MB,2022-08-22,50.75,0
F010,Long_Term_Care,MB,2022-08-23,47.916666666666664,0
F010,Long_Term_Care,MB,2022-08-24,46.854166666666664,0
F010,Long_Term_Care,MB,2022-08-25,46.73333333333333,0
F010,Long_Term_Care,MB,2022-08-26,50.291666666666664,0
F010,Long_Term_Care,MB,2022-08-27,36.09166666666667,0
F010,Long_Term_Care,MB,2022-08-28,33.141666666666666,0
F010,Long_Term_Care,MB,2022-08-29,48.98333333333334,0
F010,Long_Term_Care,MB,2022-08-30,48.98333333333333,0
F010,Long_Term_Care,MB,2022-08-31,50.229166666666664,0
F010,Long_Term_Care,MB,2022-09-01,59.48333333333333,0
F010,Long_Term_Care,MB,2022-09-02,61.28333333333333,0
F010,Long_Term_Care,MB,2022-09-03,45.65833333333333,0
F010,Long_Term_Care,MB,2022-09-04,30.070833333333336,1
F010,Long_Term_Care,MB,2022-09-05,61.69583333333333,0
F010,Long_Term_Care,MB,2022-09-06,61.15833333333333,0
F010,Long_Term_Care,MB,2022-09-07,54.4,0
F010,Long_Term_Care,MB,2022-09-08,59.05833333333334,0
F010,Long_Term_Care,MB,2022-09-09,63.60833333333333,0
F010,Long_Term_Care,MB,2022-09-10,43.574999999999996,0
F010,Long_Term_Care,MB,2022-09-11,42.28333333333333,0
F010,Long_Term_Care,MB,2022-09-12,59.875,0
F010,Long_Term_Care,MB,2022-09-13,59.949999999999996,0
F010,Long_Term_Care,MB,2022-09-14,55.225,0
F010,Long_Term_Care,MB,2022-09-15,58.47083333333333,0
F010,Long_Term_Care,MB,2022-09-16,61.166666666666664,0
F010,Long_Term_Care,MB,2022-09-17,45.5,0
F010,Long_Term_Care,MB,2022-09-18,40.07083333333333,0
F010,Long_Term_Care,MB,2022-09-19,61.18333333333334,0
F010,Long_Term_Care,MB,2022-09-20,59.333333333333336,0
F010,Long_Term_Care,MB,2022-09-21,54.27916666666667,0
F010,Long_Term_Care,MB,2022-09-22,58.03333333333333,0
F010,Long_Term_Care,MB,2022-09-23,61.78333333333333,0
F010,Long_Term_Care,MB,2022-09-24,43.42916666666667,0
F010,Long_Term_Care,MB,2022-09-25,42.0,0
F010,Long_Term_Care,MB,2022-09-26,61.09166666666667,0
F010,Long_Term_Care,MB,2022-09-27,58.37916666666666,0
F010,Long_Term_Care,MB,2022-09-28,55.12083333333334,0
F010,Long_Term_Care,MB,2022-09-29,58.5875,0
F010,Long_Term_Care,MB,2022-09-30,59.30833333333334,0
F010,Long_Term_Care,MB,2022-10-01,52.03333333333333,0
F010,Long_Term_Care,MB,2022-10-02,47.55833333333334,0
F010,Long_Term_Care,MB,2022-10-03,69.2625,0
F010,Long_Term_Care,MB,2022-10-04,70.62916666666666,0
F010,Long_Term_Care,MB,2022-10-05,66.53333333333333,0
F010,Long_Term_Care,MB,2022-10-06,68.44166666666666,0
F010,Long_Term_Care,MB,2022-10-07,73.53333333333333,0
F010,Long_Term_Care,MB,2022-10-08,53.7125,0
F010,Long_Term_Care,MB,2022-10-09,35.74583333333333,1
F010,Long_Term_Care,MB,2022-10-10,70.74583333333334,0
F010,Long_Term_Care,MB,2022-10-11,72.49583333333334,0
F010,Long_Term_Care,MB,2022-10-12,66.04166666666667,0
F010,Long_Term_Care,MB,2022-10-13,66.91250000000001,0
F010,Long_Term_Care,MB,2022-10-14,73.77083333333333,0
F010,Long_Term_Care,MB,2022-10-15,50.43333333333333,0
F010,Long_Term_Care,MB,2022-10-16,45.77916666666667,0
F010,Long_Term_Care,MB,2022-10-17,68.925,0
F010,Long_Term_Care,MB,2022-10-18,70.22916666666667,0
F010,Long_Term_Care,MB,2022-10-19,65.325,0
F010,Long_Term_Care,MB,2022-10-20,69.43333333333334,0
F010,Long_Term_Care,MB,2022-10-21,70.84166666666667,0
F010,Long_Term_Care,MB,2022-10-22,51.0875,0
F010,Long_Term_Care,MB,2022-10-23,48.21666666666667,0
F010,Long_Term_Care,MB,2022-10-24,72.66666666666667,0
F010,Long_Term_Care,MB,2022-10-25,71.5625,0
F010,Long_Term_Care,MB,2022-10-26,65.22916666666667,0
F010,Long_Term_Care,MB,2022-10-27,68.75833333333334,0
F010,Long_Term_Care,MB,2022-10-28,72.7,0
F010,Long_Term_Care,MB,2022-10-29,51.00416666666666,0
F010,Long_Term_Care,MB,2022-10-30,47.76666666666667,0
F010,Long_Term_Care,MB,2022-10-31,69.57916666666667,0
F010,Long_Term_Care,MB,2022-11-01,67.69166666666666,0
F010,Long_Term_Care,MB,2022-11-02,67.29166666666667,0
F010,Long_Term_Care,MB,2022-11-03,69.15416666666667,0
F010,Long_Term_Care,MB,2022-11-04,75.41666666666667,0
F010,Long_Term_Care,MB,2022-11-05,54.31666666666666,0
F010,Long_Term_Care,MB,2022-11-06,47.875,0
F010,Long_Term_Care,MB,2022-11-07,70.48333333333333,0
F010,Long_Term_Care,MB,2022-11-08,69.46249999999999,0
F010,Long_Term_Care,MB,2022-11-09,66.63333333333334,0
F010,Long_Term_Care,MB,2022-11-10,67.40416666666667,0
F010,Long_Term_Care,MB,2022-11-11,69.51666666666667,0
F010,Long_Term_Care,MB,2022-11-12,51.32083333333333,0
F010,Long_Term_Care,MB,2022-11-13,39.675000000000004,1
F010,Long_Term_Care,MB,2022-11-14,71.77499999999999,0
F010,Long_Term_Care,MB,2022-11-15,70.54583333333333,0
F010,Long_Term_Care,MB,2022-11-16,65.725,0
F010,Long_Term_Care,MB,2022-11-17,66.875,0
F010,Long_Term_Care,MB,2022-11-18,73.82083333333334,0
